1013434	_derivationally_related_form	2399331	0.7480769735057462
8428019	_hypernym	296585	0.3002751552050482
5784560	_hypernym	5770926	0.4894691524478866
1312371	_hypernym	173338	0.9781083715944877
820976	_derivationally_related_form	6798558	0.8543160970619958
9965134	_derivationally_related_form	1038538	0.7303952192030283
1050187	_derivationally_related_form	2148369	0.8650501507731607
12299425	_hypernym	11567411	0.9551973883609521
1372682	_derivationally_related_form	15056541	0.8984313216210917
2137538	_derivationally_related_form	7487695	0.7351983606940354
345761	_derivationally_related_form	10355449	0.8985088077377569
7460104	_derivationally_related_form	1926311	0.8912794491779015
988320	_hypernym	986938	0.43272284241267267
14503665	_derivationally_related_form	2661769	0.7383691177500953
763630	_synset_domain_topic_of	759694	0.9994651778339777
1632103	_derivationally_related_form	5927813	0.8270317685187768
751887	_hypernym	2539334	0.2941378335321805
1474283	_hypernym	1473806	0.29919934910488943
263044	_derivationally_related_form	4692157	0.7538509617932205
3385117	_hypernym	5075602	0.45968672124228493
1501113	_derivationally_related_form	7028373	0.7480479069351295
2860063	_derivationally_related_form	1865383	0.9415217237983051
2300018	_member_meronym	2300378	0.4590144958489887
254415	_hypernym	251013	0.3125725624386445
1987160	_derivationally_related_form	8621598	0.7238120944337034
1193886	_synset_domain_topic_of	8441203	0.9929043329894228
2090990	_hypernym	1850315	0.6741391712501428
6619428	_derivationally_related_form	973056	0.8004918376192894
3647691	_hypernym	3961939	0.8965288751811449
4694090	_derivationally_related_form	196364	0.826431657243528
8975902	_instance_hypernym	8700255	0.9984071995727067
9614047	_hypernym	7846	0.9780847149717605
2339413	_derivationally_related_form	1157138	0.9334368932145569
11098223	_instance_hypernym	9765278	0.9970834916183977
8792548	_member_of_domain_region	8038748	0.9395824282456047
1838651	_hypernym	1835496	0.9883291539223824
2406916	_derivationally_related_form	10241300	0.8527605742862829
267855	_derivationally_related_form	353469	0.8988262619831877
3110669	_hypernym	2891788	0.2974392870093221
7742704	_derivationally_related_form	1384102	0.862823984415003
6212422	_hypernym	6208021	0.6652046895424701
12420991	_hypernym	11561228	0.6700137081221902
8727945	_instance_hypernym	8524735	0.9782585577487023
7440240	_hypernym	7405893	0.8981092135185167
1157850	_derivationally_related_form	1097500	0.7288266649750718
13724081	_derivationally_related_form	2900081	0.87607028455507
2446819	_hypernym	2413480	0.38100261549454184
9975933	_derivationally_related_form	605783	0.7457851720750653
563824	_derivationally_related_form	5803212	0.7979123588919986
6248968	_derivationally_related_form	10688356	0.7767688580896943
10193026	_hypernym	10605985	0.9971220608828492
14678230	_hypernym	14662574	0.8978780463283221
2337364	_derivationally_related_form	3082979	0.7666852645631721
10506417	_derivationally_related_form	2420430	0.8246699175781111
7428954	_derivationally_related_form	1888784	0.7180898506746722
11872146	_hypernym	11869351	0.33686854151303536
2109818	_derivationally_related_form	15143276	0.9217663384110945
330160	_derivationally_related_form	2055649	0.9308090288100807
10201535	_derivationally_related_form	2576921	0.8081177910436876
8508736	_hypernym	8507558	0.8440125996680262
10361390	_hypernym	7846	0.48660318878417197
5008943	_hypernym	5006898	0.3244923273414273
1383511	_derivationally_related_form	1960459	0.7628996935718083
10355449	_derivationally_related_form	345761	0.7345857292666467
2639475	_hypernym	2639075	0.5561073709152236
8176077	_member_meronym	8753933	0.9680633809864853
2680691	_hypernym	2680814	0.816588615245893
4766852	_derivationally_related_form	400883	0.8971253705933835
481941	_derivationally_related_form	211462	0.7537810164379966
12446200	_hypernym	12425281	0.9910847892637372
937656	_derivationally_related_form	1684337	0.8797444439004412
8925287	_instance_hypernym	8633957	0.985827000213091
14215331	_derivationally_related_form	2771320	0.8563276401976
6717170	_member_of_domain_usage	9643670	0.9998960936737618
7274425	_hypernym	6876309	0.7247961374728706
6431496	_has_part	6431156	0.7461550748492993
1134699	_derivationally_related_form	2527651	0.7629598766641118
489496	_hypernym	956405	0.3669033344907281
1183573	_derivationally_related_form	2080577	0.7503379589140599
2121511	_derivationally_related_form	14322699	0.8149004318171118
1831519	_member_meronym	1833283	0.4975162950553911
1703341	_hypernym	1342529	0.9705743040609597
12937822	_member_meronym	12938193	0.3337905079857816
12669157	_hypernym	11579418	0.9205696060121634
14779796	_hypernym	14779550	0.755266905340952
12155259	_member_meronym	12155459	0.3011156091623426
7966140	_member_meronym	8378819	0.3149958986080693
3214253	_hypernym	3302121	0.635399451588228
13453160	_derivationally_related_form	370412	0.869299671687199
11320405	_instance_hypernym	10794014	0.9392086648918886
608896	_hypernym	606370	0.994762186619121
4496404	_hypernym	2740764	0.5032328888331014
5937112	_derivationally_related_form	1743784	0.7868466809374559
1161635	_similar_to	1160031	0.7153704910363912
8036293	_synset_domain_topic_of	759694	0.979072510436192
5123416	_hypernym	5090441	0.2999584996074195
10663315	_derivationally_related_form	2554235	0.9114965319013673
7115914	_has_part	7116443	0.4579198224352411
9722399	_hypernym	9634494	0.7874811426408403
1644522	_hypernym	1642924	0.29899720917723216
834943	_hypernym	770437	0.8736107145010537
10806222	_hypernym	9855630	0.386900737687497
8174398	_member_meronym	9023321	0.9782479746943156
7432337	_hypernym	7432119	0.6536252509898237
8264897	_hypernym	8240169	0.9193023821411848
2562315	_hypernym	2554730	0.44018802961898296
1594978	_derivationally_related_form	358290	0.7292033687549947
7292694	_derivationally_related_form	2634265	0.9682547685097054
1041111	_derivationally_related_form	887463	0.645264500234127
12260021	_member_meronym	12260208	0.41603212980039894
15178841	_has_part	15218037	0.9984028391885873
5010801	_derivationally_related_form	2183787	0.7348839159911043
2311387	_hypernym	173338	0.9617933228612201
1997862	_derivationally_related_form	1067577	0.8861964603322147
13583724	_hypernym	13576101	0.30756158795644095
1628302	_derivationally_related_form	4780958	0.7397875784508834
927430	_derivationally_related_form	7162680	0.9299770266758746
1252601	_hypernym	1252425	0.7342374857794746
9930257	_hypernym	10518194	0.29311256774853967
13010401	_hypernym	11592146	0.9680829852912504
1585523	_derivationally_related_form	3571439	0.8542123277263803
12001294	_hypernym	13118707	0.7057132503642237
252307	_derivationally_related_form	1393996	0.7340549181614815
3024064	_derivationally_related_form	1730799	0.787579130080641
10481003	_hypernym	9609232	0.514984633115332
1084637	_derivationally_related_form	2294179	0.7727539159208225
10776339	_derivationally_related_form	101779	0.8355498686223668
2048514	_member_meronym	2048832	0.3021409840020962
9011151	_instance_hypernym	8696931	0.9860926635659654
12157276	_member_meronym	12158148	0.3026861116089177
5545439	_hypernym	9379111	0.5596696244737178
14518924	_derivationally_related_form	274724	0.7603246010639253
3002190	_derivationally_related_form	14512817	0.8668137680204643
1950798	_derivationally_related_form	10590339	0.9306437158388722
903559	_hypernym	900375	0.458047843065833
13454479	_derivationally_related_form	368367	0.8997832748125052
3724870	_derivationally_related_form	1358328	0.8754816861023574
10463028	_derivationally_related_form	596193	0.8449900707202717
8852843	_member_of_domain_region	8046032	0.7564834195975203
13138658	_derivationally_related_form	13138308	0.9640943548396212
948071	_derivationally_related_form	6425065	0.9320053001919353
10757193	_derivationally_related_form	2619424	0.875328868817799
5820620	_derivationally_related_form	2155493	0.9619848815532537
396825	_hypernym	397010	0.6962999187453915
12957608	_hypernym	12957076	0.5749312570407958
13489037	_derivationally_related_form	2979722	0.72630494862162
7313518	_derivationally_related_form	304422	0.7360600796730805
948071	_derivationally_related_form	634586	0.702150650769613
931847	_hypernym	927261	0.3345260519956419
2400139	_member_meronym	2416410	0.9683307827584727
14917208	_synset_domain_topic_of	6084469	0.9781434200699124
12167075	_hypernym	14866889	0.8732678625893782
3177165	_hypernym	3113152	0.7548464736028
1311103	_hypernym	1282545	0.31231809186807846
298767	_also_see	1919931	0.710796564824181
66636	_hypernym	66216	0.3060342831252978
10876798	_instance_hypernym	10347593	0.41607182103656726
2551824	_member_meronym	2553196	0.7393417831683036
219575	_hypernym	219012	0.6358821797401473
1239619	_also_see	1240308	0.7115053395579123
11519450	_hypernym	11443721	0.4929788830672108
8628414	_instance_hypernym	8574314	0.9679697204435257
3088707	_derivationally_related_form	2079933	0.7598863163715767
2504562	_derivationally_related_form	1127245	0.7330822057921569
14497763	_hypernym	14494716	0.5590017209913953
7157273	_member_of_domain_usage	14408519	0.9996701649083193
14488317	_hypernym	13920835	0.9546177114324245
362610	_derivationally_related_form	14010927	0.7862998934718998
2526085	_hypernym	2524171	0.780292531416507
6945679	_hypernym	6943558	0.31128892443962053
5805475	_hypernym	5804793	0.41552592761122786
2395244	_hypernym	1864707	0.9947961790272531
10171567	_derivationally_related_form	2652158	0.8083861590525319
12854600	_has_part	7818689	0.38390699521513405
1345109	_derivationally_related_form	4211356	0.84496432950251
665630	_hypernym	664788	0.35539915980588466
8801678	_has_part	8811215	0.9384916194945073
12409231	_hypernym	13104059	0.98583054605846
13077295	_derivationally_related_form	210738	0.7961023348508176
649481	_hypernym	789138	0.5608798904983061
14994328	_hypernym	14818238	0.919644596311629
14294678	_hypernym	14285662	0.9782675880342193
1876843	_member_meronym	1879095	0.7908691112303987
2536329	_derivationally_related_form	158185	0.7254590547717323
4911420	_derivationally_related_form	1041916	0.7704353364660347
1105639	_hypernym	1101913	0.8262775281424288
9130076	_has_part	9130714	0.7879365602029313
5053688	_derivationally_related_form	1754421	0.6763913931791556
3284120	_hypernym	3763133	0.7565065162271354
12202712	_hypernym	11575425	0.7376095581565085
1040707	_derivationally_related_form	5301908	0.6927656140614314
10594408	_derivationally_related_form	1917549	0.7602815632632554
660730	_hypernym	658052	0.35761458559581827
5108947	_derivationally_related_form	156601	0.9206336529175553
1293389	_derivationally_related_form	9900981	0.921973553302406
13241600	_hypernym	6480506	0.2949980958427648
1443871	_hypernym	1443021	0.3829601890199409
11358065	_instance_hypernym	10030277	0.9684420458670423
13914608	_derivationally_related_form	1256867	0.7689117226577858
10086821	_hypernym	10296176	0.29573742967838657
11804604	_member_meronym	11815194	0.6644681396360077
1330269	_derivationally_related_form	3863442	0.9310498954022706
1454636	_also_see	1918984	0.6939432936044241
12188985	_member_meronym	12189620	0.5585147662593605
1057759	_derivationally_related_form	1178565	0.6815109637402794
12006503	_hypernym	11579418	0.7660340355611013
10561861	_derivationally_related_form	909573	0.864291605742989
357332	_derivationally_related_form	5229805	0.8857086412734229
203866	_derivationally_related_form	13464204	0.8831462454494298
8766988	_has_part	8771596	0.8965371167817997
2003994	_hypernym	1507175	0.5940088337983778
7379409	_derivationally_related_form	1052301	0.9202706772014141
502085	_hypernym	126264	0.9778451765361905
506658	_hypernym	430140	0.7856095049766513
1935476	_derivationally_related_form	2834778	0.9418640834166319
3929202	_derivationally_related_form	1442578	0.9863059710234781
12431861	_hypernym	12431434	0.6766972434708485
11943824	_hypernym	11579418	0.7615647561845513
747029	_hypernym	745005	0.31568212628106895
10876798	_instance_hypernym	10072708	0.40883698449977524
1284908	_derivationally_related_form	149262	0.8532067960169757
18158	_derivationally_related_form	324384	0.816266506448428
10000787	_hypernym	10522035	0.5133957199444028
547300	_hypernym	126264	0.9552283875516359
138508	_hypernym	109660	0.5493947602206002
417596	_derivationally_related_form	13561521	0.8099542474118889
10018021	_derivationally_related_form	807461	0.7272306362799641
505802	_hypernym	299580	0.30458705402694175
636461	_derivationally_related_form	788564	0.8353160806079039
4818700	_hypernym	4818284	0.7836145650006956
2708707	_hypernym	2708420	0.29863656863031285
813044	_verb_group	2166460	0.7013832761607676
6356755	_synset_domain_topic_of	6128570	0.996947371632498
2081060	_hypernym	2079389	0.3224562698983552
584367	_derivationally_related_form	2407987	0.7012308256374903
1719921	_hypernym	1714208	0.7388136018382525
180413	_derivationally_related_form	2346895	0.8452112836359313
4906026	_derivationally_related_form	619972	0.8094355901301138
1057759	_derivationally_related_form	1182021	0.7376068225515635
112312	_hypernym	45250	0.6671769337638835
7183660	_hypernym	7183151	0.6956657212069521
2396205	_derivationally_related_form	846462	0.9511254105297181
389308	_derivationally_related_form	673095	0.7906150463762464
1466733	_hypernym	1850315	0.9678192252652775
7220466	_hypernym	7217924	0.8978303573024028
851933	_derivationally_related_form	425905	0.7238835010882106
9071690	_has_part	9454265	0.5281528863944923
731000	_hypernym	690614	0.9550795054517695
1960459	_derivationally_related_form	1383511	0.723843515272063
256369	_hypernym	257650	0.3410957258637144
2293352	_hypernym	2283201	0.8727426644143563
2376918	_hypernym	2374451	0.32555482647011424
10017272	_hypernym	9875786	0.30198286000702657
2908217	_hypernym	3563967	0.9859246099886195
